漏洞标题,CNVD-ID,公开日期,危害级别,影响产品,CVE-ID,漏洞描述,漏洞类型,参考链接,漏洞解决方案,厂商补丁,验证信息,报送时间,收录时间,更新时间,漏洞附件
Samsung Account访问控制错误漏洞,CNVD-2022-65628,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Samsung Account <13.1.0.1,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-25825,Samsung Account是韩国三星（Samsung）公司的一个手机账户。Samsung Account 13.1.0.1之前版本存在访问控制错误漏洞，该漏洞源于网络系统或产品未正确限制来自未授权角色的资源访问。攻击者可利用此漏洞访问登录的验证码来进行登录。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://security.samsungmobile.com/serviceWeb.smsb?year=2022&month=3', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353066,(暂无验证信息),2022/3/14,2022/9/26,2022/9/26,(无附件)
Samsung ApkInstaller授权问题漏洞,CNVD-2022-65627,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Samsung ApkInstaller Q(10),http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-24931,Samsung ApkInstaller是韩国三星（Samsung）公司的一个工具。用于从Android存储卡安装Apk文件。Samsung ApkInstaller中的动态接收器存在授权问题漏洞，该漏洞源于网络系统或产品中缺少身份验证措施或身份验证强度不足。未经授权的攻击者可利用此漏洞在未经适当许可的情况下执行任意操作。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://security.samsungmobile.com/securityUpdate.smsb?year=2022&month=3', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353076,(暂无验证信息),2022/3/14,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65626）,CNVD-2022-65626,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46567,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353126,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Schneider Electric ConneXium Network Manager Software拒绝服务漏洞,CNVD-2022-65618,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Schneider Electric ConneXium Network Manager Software <=03.23,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-30063,Schneider Electric ConneXium Network Manager Software是法国施耐德电气（Schneider Electric）公司的一个工业以太网网络管理软件。Schneider Electric ConneXium Network Manager Software03.23及之前版本存在拒绝服务漏洞，该漏洞源于未对输入的错误消息做正确的处理，攻击者可利用该漏洞通过精心制作的OPC packets导致OPC enforcer发生拒绝服务。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://download.schneider-electric.com/files?p_Doc_Ref=SEVD-2022-011-05', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353111,(暂无验证信息),2022/4/7,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65625）,CNVD-2022-65625,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46573,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在系统上执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353131,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65624）,CNVD-2022-65624,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46579,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353136,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65623）,CNVD-2022-65623,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46578,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353141,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65622）,CNVD-2022-65622,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46580,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353146,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65621）,CNVD-2022-65621,2022/9/26,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation <10.16.02,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46588,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/353151,(暂无验证信息),2022/3/31,2022/9/26,2022/9/26,(无附件)
Google Chrome ANGLE缓冲区溢出漏洞（CNVD-2022-65576）,CNVD-2022-65576,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0104,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome ANGLE存在缓冲区溢出漏洞，远程攻击者可利用该漏洞使溢出缓冲区并在系统上执行任意代码，或者导致应用程序崩溃。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，详情请关注厂商主页：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.com', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352836,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Storage代码执行漏洞,CNVD-2022-65583,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0096,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Storage存在代码执行漏洞，远程攻击者可利用此漏洞在系统上执行任意代码或造成拒绝服务情况。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://chromereleases.googleblog.com/2022/01/stable-channel-update-for-desktop.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352771,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Browser UI安全绕过漏洞,CNVD-2022-65575,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0112,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Browser UI存在安全绕过漏洞，攻击者可利用此漏洞绕过安全限制。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，详情请关注厂商主页：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.com', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352841,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Bookmarks缓冲区溢出漏洞,CNVD-2022-65571,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0101,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Bookmarks存在缓冲区溢出漏洞，远程攻击者可利用该漏洞使溢出缓冲区并在系统上执行任意代码，或者导致应用程序崩溃。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.cn/chrome/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352876,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
